"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"http://midbrainacademy.in/midbrain-activation-franchise-in-bhubaneswar.html","text/html","200","OK","Indexable","","Midbrain Activation in Bhubaneshwar - RAJMIN ACADEMY","52","516","Midbrain Activation in Bhubaneshwar, Call us at +91-92568-93044. Are you looking for the best midbrain activation franchise in Bhubaneshwar? If yes, then Rajmin Academy can provide you what you are lookinf for.","210","1346","Midbrain Activation in Bhubaneshwar, Midbrain franchise Midbrain Bhubaneshwar, Bhubaneshwar Midbrain academy, Midbrain training Bhubaneshwar","140","MIDBRAIN ACTIVATION FRANCHISE IN BHUBANESWAR","44","MIDBRAIN ACTIVATION FRANCHISE IN Bhubaneshwar","45","Midbrain Activation Training Methods Provided By Our Academy","60","index, dofollow","","","","","","","","45004","868","17.965","3","","57","53","29.120","91","60","5","5","","","","","cd86628f519c5b62dd80231294698780","0.578","Sun, 15 Mar 2020 14:12:57 GMT","","","http://midbrainacademy.in/midbrain-activation-franchise-in-bhubaneswar.html"
"https://midbrainacademy.in/DMIT.html","text/html","200","OK","Indexable","","DMIT Franchise India | Dermatoglyphics Multiple Intelligence Test","65","574","DMIT Franchise - Looking for DMIT franchise or Dermatoglyphics Multiple Intelligence Test training in India. Call 9256893044 to get cost effective DMIT Franchise Business Opportunities.","185","1169","DMIT Franchise, DMIT Franchise India,Dermatoglyphics Multiple Intelligence Test, DMIT Test","90","DERMATOGLYPHICS MULTIPLE INTELLIGENCE TEST (DMIT)","49","DERMATOGLYPHICS MULTIPLE INTELLIGENCE TEST (DMIT Franchise India)","65","BENEFITS OF DMIT Training Program in India:","43","index, dofollow","","","","","","","","51020","1499","23.094","3","","6","3","1.650","97","66","8","8","","","","","252ddba1e783d282f2b8da6622a4233e","0.975","Thu, 12 Mar 2020 13:49:05 GMT","","","https://midbrainacademy.in/DMIT.html"
"http://midbrainacademy.in/images/banner-free_slider.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","63547","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.616","Wed, 11 Mar 2020 02:06:42 GMT","","","http://midbrainacademy.in/images/banner-free_slider.jpg"
"http://midbrainacademy.in/Quantum-Speed-Reading.html","text/html","200","OK","Indexable","","QSR franchise | Training | Quantum Speed Reading Franchise In India","67","614","Quantum Speed Reading Franchise - Looking for quantum QSR franchise cost in India from best training institute. Call 9256893044 Rajmin Academy for QSR Franchise.","161","1063","quantum speed reading, speed reading, follow-up, courses, enhancement, program, ear,eyes,brain,mouth india,ludhian,punjab","121","Quantum Speed Reading","21","There are four major steps to learn Speed reading are as mentioned below","72","What is quantum speed reading course in India?","46","Index,Dofollow","","","","","","","","47892","1133","19.901","3","","158","53","29.120","92","60","7","7","","","","","52d28c21318deae7ab20373aecd150","0.594","Thu, 12 Mar 2020 11:57:46 GMT","","","http://midbrainacademy.in/Quantum-Speed-Reading.html"
"https://midbrainacademy.in/images/Quantum-Speed-Reading.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","7436","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.932","Wed, 11 Mar 2020 02:06:42 GMT","","","https://midbrainacademy.in/images/Quantum-Speed-Reading.jpg"
"https://midbrainacademy.in/images/banner-free_slider.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","63547","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.962","Wed, 11 Mar 2020 02:06:42 GMT","","","https://midbrainacademy.in/images/banner-free_slider.jpg"
"https://midbrainacademy.in/blog/vedic-math-franchise-mumbai/index.html","text/html","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","457","0","0.000","3","","1","1","0.550","0","0","0","0","","","","","","0.988","Mon, 13 Apr 2020 16:42:14 GMT","","","https://midbrainacademy.in/blog/vedic-math-franchise-mumbai/index.html"
"https://midbrainacademy.in/images/slide1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","87612","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.970","Wed, 11 Mar 2020 02:06:42 GMT","","","https://midbrainacademy.in/images/slide1.jpg"
"http://midbrainacademy.in/images/msg.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","733","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.594","Wed, 11 Mar 2020 02:06:42 GMT","","","http://midbrainacademy.in/images/msg.png"
"https://midbrainacademy.in/banner/booklet.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","8600","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.982","Wed, 11 Mar 2020 02:06:41 GMT","","","https://midbrainacademy.in/banner/booklet.gif"
"http://midbrainacademy.in/css/prettyPhoto.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","3951","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.632","Wed, 11 Mar 2020 02:06:42 GMT","","","http://midbrainacademy.in/css/prettyPhoto.css"
"https://midbrainacademy.in/blog/vedic-math-techniques/index.html","text/html","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","457","0","0.000","3","","1","1","0.550","0","0","0","0","","","","","","0.957","Mon, 13 Apr 2020 16:42:14 GMT","","","https://midbrainacademy.in/blog/vedic-math-techniques/index.html"
"https://midbrainacademy.in/blog/nlp-training-franchise-in-uttar-pradesh/index.html","text/html","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","457","0","0.000","3","","1","1","0.550","0","0","0","0","","","","","","0.907","Mon, 13 Apr 2020 16:42:14 GMT","","","https://midbrainacademy.in/blog/nlp-training-franchise-in-uttar-pradesh/index.html"
"http://midbrainacademy.in/vedic-mathematics-and-midbrain-activation.html","text/html","200","OK","Indexable","","Vedic Maths Franchise | Vedic Maths Training Course in India","60","539","Vedic Maths Franchise India - Want to learn vedic math or want vedic maths Franchise in India. Call 9256893044 for vedic Maths Franchise in India.","146","929","vedic maths, vedic math course, vedic math franchise, vedic maths franchise India","81","Vedic Mathematics Course And Vedic Maths Coaching Franchise","59","Have different Mathematical skills with Vedic Math","50","Benefits of Vedic Mathemetics and midbrain activation courses","61","index, dofollow","","","","","","","","49444","1356","21.930","3","","57","53","29.120","100","69","7","7","","","","","920c2d9a61973f38acd0d2c85f624f44","0.580","Thu, 12 Mar 2020 13:53:15 GMT","","","http://midbrainacademy.in/vedic-mathematics-and-midbrain-activation.html"
"https://midbrainacademy.in/photo-gallery/21.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","439494","0","0.000","3","","1","1","0.550","0","0","0","0","","","","","","0.948","Wed, 11 Mar 2020 02:06:41 GMT","","","https://midbrainacademy.in/photo-gallery/21.jpg"
"http://midbrainacademy.in/Memory-Tips-Booklet.html","text/html","200","OK","Non-Indexable","noindex","Welcome to Mid Brain Academy","28","282","","0","0","","0","Memory Tips Booklet","19","","0","","0","noindex, nofollow","","","","","","","","41857","122","8.536","3","","6","3","1.650","77","62","5","5","","","","","58de056c4ca55c2324177a9a43e29b5b","0.643","Wed, 11 Mar 2020 02:06:42 GMT","","","http://midbrainacademy.in/Memory-Tips-Booklet.html"
"https://midbrainacademy.in/blog/nlp-training-franchise-in-orissa/index.html","text/html","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","457","0","0.000","3","","1","1","0.550","0","0","0","0","","","","","","0.905","Mon, 13 Apr 2020 16:42:14 GMT","","","https://midbrainacademy.in/blog/nlp-training-franchise-in-orissa/index.html"
"http://midbrainacademy.in/js/utils.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.620","Wed, 11 Mar 2020 02:06:42 GMT","","","http://midbrainacademy.in/js/utils.js"
"http://midbrainacademy.in/privacy-policy.html","text/html","200","OK","Indexable","","Privacy Policy","14","122","We, at �RAJMIN ACADEMY� are committed to respecting your online privacy and recognize your need for appropriate protection and management of any personally identifiable or personal information you share with us","210","1376","","0","Disclaimer","10","","0","","0","index, dofollow","","","","","","","","47898","1230","22.388","3","","57","53","29.120","91","60","5","5","","","","","f2ba3857bdf8b71b43be8a88b26d7a01","0.590","Wed, 11 Mar 2020 02:06:42 GMT","","","http://midbrainacademy.in/privacy-policy.html"
"https://midbrainacademy.in/blog/vedic-maths-franchise-chandigarh/index.html","text/html","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","457","0","0.000","3","","1","1","0.550","0","0","0","0","","","","","","0.934","Mon, 13 Apr 2020 16:42:14 GMT","","","https://midbrainacademy.in/blog/vedic-maths-franchise-chandigarh/index.html"
"https://midbrainacademy.in/blog/vedic-maths-formulas/index.html","text/html","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","457","0","0.000","3","","1","1","0.550","0","0","0","0","","","","","","0.971","Mon, 13 Apr 2020 16:42:14 GMT","","","https://midbrainacademy.in/blog/vedic-maths-formulas/index.html"
"http://midbrainacademy.in/midbrain-activation-franchise-in-jabalpur.html","text/html","200","OK","Indexable","","Midbrain Activation in Jabalpur - RAJMIN ACADEMY","48","462","Midbrain Activation in Jabalpur, Call us at +91-92568-93044. Are you looking for the best midbrain activation franchise in Jabalpur? If yes, then Rajmin Academy can provide you what you are lookinf for.","202","1266","Midbrain Activation in Jabalpur, Midbrain franchise Midbrain Jabalpur, Jabalpur Midbrain academy, Midbrain training Jabalpur","124","MIDBRAIN ACTIVATION FRANCHISE IN JABALPUR","41","MIDBRAIN ACTIVATION FRANCHISE IN Jabalpur","41","MIDBRAIN ACTIVATION METHODS INCLUDED IN OUR FRANCHISE PROGRAM","61","index, dofollow","","","","","","","","44149","738","16.415","3","","57","53","29.120","91","60","5","5","","","","","94be9943a0e684ffaafceaf7ca939c4","0.595","Sun, 15 Mar 2020 14:26:15 GMT","","","http://midbrainacademy.in/midbrain-activation-franchise-in-jabalpur.html"
"http://midbrainacademy.in/banner/booklet.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","8600","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.562","Wed, 11 Mar 2020 02:06:41 GMT","","","http://midbrainacademy.in/banner/booklet.gif"
"http://midbrainacademy.in/images/slide1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","87612","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.603","Wed, 11 Mar 2020 02:06:42 GMT","","","http://midbrainacademy.in/images/slide1.jpg"
"http://midbrainacademy.in/Franchise-Query-Form.html","text/html","200","OK","Non-Indexable","noindex","Welcome to Mid Brain Academy","28","282","","0","0","","0","Franchise Query Form","20","","0","","0","noindex, nofollow","","","","","","","","41814","113","8.452","3","","10","3","1.650","77","62","5","5","","","","","1bddacca4682cbe9c4301ad5ce1e2be8","0.614","Wed, 11 Mar 2020 02:06:42 GMT","","","http://midbrainacademy.in/Franchise-Query-Form.html"
"http://midbrainacademy.in/midbrain-activation-franchise-in-raipur.html","text/html","200","OK","Indexable","","Midbrain Activation in Raipur - RAJMIN ACADEMY","46","444","Midbrain Activation in Raipur, Call us at +91-92568-93044. Are you looking for the best midbrain activation franchise in Raipur? If yes, then Rajmin Academy can provide you what you are lookinf for.","198","1242","Midbrain Activation in raipur, Midbrain franchise Midbrain raipur, raipur Midbrain academy, Midbrain training raipur","116","MIDBRAIN ACTIVATION FRANCHISE IN RAIPUR","39","MIDBRAIN ACTIVATION FRANCHISE IN RAIPUR","39","MIDBRAIN ACTIVATION METHODS PROVIDED BY US","42","index, dofollow","","","","","","","","44480","849","17.480","3","","57","53","29.120","91","60","5","5","","","","","26598524f5fc687a392ab8c515585768","0.610","Sun, 15 Mar 2020 14:07:15 GMT","","","http://midbrainacademy.in/midbrain-activation-franchise-in-raipur.html"
"http://midbrainacademy.in/midbrain-activation-franchise-in-chhattisgarh.html","text/html","200","OK","Indexable","","Midbrain Activation Franchise Cost In Chattisgarh","49","431","Call 9256893044 to Get Cheapest Franchise of Midbrain in chattisgarh Basic Plus all advance levels. With best results . start your franchise now","144","907","","0","MIDBRAIN ACTIVATION FRANCHISE IN CHHATTISGARH","45","MIDBRAIN ACTIVATION FRANCHISE IN CHHATTISGARH","45","AS A FRANCHISEE, WHAT YOU WILL GET?","35","index, dofollow","","","","","","","","44037","808","17.254","3","","57","53","29.120","91","60","5","5","","","","","94cdb5f27f38932a35276c6a95c7708a","0.600","Sun, 15 Mar 2020 14:05:15 GMT","","","http://midbrainacademy.in/midbrain-activation-franchise-in-chhattisgarh.html"
"http://midbrainacademy.in/images/MemberHmeImg2640.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","10765","0","0.000","3","","0","0","0.000","0","0","0","0","","","","","","0.620","Wed, 11 Mar 2020 02:06:42 GMT","","","http://midbrainacademy.in/images/MemberHmeImg2640.jpg"
"https://midbrainacademy.in/Franchise-Query-Form.html","text/html","200","OK","Non-Indexable","noindex","Welcome to Mid Brain Academy","28","282","","0","0","","0","Franchise Query Form","20","","0","","0","noindex, nofollow","","","","","","","","41814","113","8.452","3","","10","3","1.650","77","62","5","5","","","","","1bddacca4682cbe9c4301ad5ce1e2be8","0.910","Wed, 11 Mar 2020 02:06:42 GMT","","","https://midbrainacademy.in/Franchise-Query-Form.html"
"http://midbrainacademy.in/midbrain-activation-franchise-in-bihar.html","text/html","200","OK","Indexable","","Midbrain Activation Franchise Cost In Bihar","43","376","want to start midbrain franchise in Bihar than you can try our midbrain activation solutions with best results and low cost franchise. Call 9256893044 to start your franchise today.","181","1112","","0","MIDBRAIN ACTIVATION FRANCHISE IN BIHAR","38","MIDBRAIN ACTIVATION FRANCHISE IN BIHAR","38","MIDBRAIN ACTIVATION METHODS INCLUDED IN OUR FRANCHISE PROGRAM","61","index, dofollow","","","","","","","","44145","777","16.791","3","","57","53","29.120","91","60","5","5","","","","","71bbcf045ebcc220ff594d195b454ea3","0.631","Thu, 12 Mar 2020 15:18:59 GMT","","","http://midbrainacademy.in/midbrain-activation-franchise-in-bihar.html"
"http://midbrainacademy.in/midbrain-activation-franchise-in-kanpur.html","text/html","200","OK","Indexable","","MIDBRAIN ACTIVATION FRANCHISE IN KANPUR - RAJMIN ACADEMY","56","643","Are you looking for the best Midbrain activation Franchise in Kanpur? If yes, then this is the most appropriate place to be in. Call us at- +91-92568-93044","155","963","Midbrain Activation in Kanpur, Midbrain franchise Midbrain kanpur, Kanpur Midbrain academy, Midbrain training Kanpur ","117","MIDBRAIN ACTIVATION FRANCHISE IN KANPUR","39","MIDBRAIN ACTIVATION FRANCHISE IN KANPUR","39","","0","index, dofollow","","","","","","","","42139","447","13.249","3","","57","53","29.120","91","60","5","5","","","","","e34f3badc3293e3f02d5afb06f523635","0.646","Sun, 15 Mar 2020 14:32:11 GMT","","","http://midbrainacademy.in/midbrain-activation-franchise-in-kanpur.html"
